#,Date-Time (EST/EDT),"Temperature , °C"
4374,10/17/2024 04:15:00,-0.56
4375,10/17/2024 04:30:00,-0.82
4376,10/17/2024 04:45:00,-0.39
4377,10/17/2024 05:00:00,-1.16
4378,10/17/2024 05:15:00,-0.69
4379,10/17/2024 05:30:00,-0.13
4380,10/17/2024 05:45:00,-0.95
4381,10/17/2024 06:00:00,-0.56
4382,10/17/2024 06:15:00,-1.33
4383,10/17/2024 06:30:00,-0.73
4384,10/17/2024 06:45:00,-0.39
4385,10/17/2024 07:00:00,-0.82
4386,10/17/2024 07:15:00,-1.12
4387,10/17/2024 07:30:00,-0.65
4388,10/17/2024 07:45:00,-0.26
4389,10/17/2024 08:00:00,-0.26
4390,10/17/2024 08:15:00,0.51
4391,10/17/2024 08:30:00,1.76
4392,10/17/2024 08:45:00,3.39
4393,10/17/2024 09:00:00,5.19
4394,10/17/2024 09:15:00,7.16
4395,10/17/2024 09:30:00,8.11
4396,10/17/2024 09:45:00,8.71
4397,10/17/2024 10:00:00,9.52
4398,10/17/2024 10:15:00,10.59
4399,10/17/2024 10:30:00,11.15
4400,10/17/2024 10:45:00,11.71
4401,10/17/2024 11:00:00,12.27
4402,10/17/2024 11:15:00,12.95
4403,10/17/2024 11:30:00,12.87
4404,10/17/2024 11:45:00,13.55
4405,10/17/2024 12:00:00,13.25
4406,10/17/2024 12:15:00,13.94
4407,10/17/2024 12:30:00,14.03
4408,10/17/2024 12:45:00,14.33
4409,10/17/2024 13:00:00,14.37
4410,10/17/2024 13:15:00,14.28
4411,10/17/2024 13:30:00,14.07
4412,10/17/2024 13:45:00,14.28
4413,10/17/2024 14:00:00,14.20
4414,10/17/2024 14:15:00,14.07
4415,10/17/2024 14:30:00,14.07
4416,10/17/2024 14:45:00,13.94
4417,10/17/2024 15:00:00,13.77
4418,10/17/2024 15:15:00,14.07
4419,10/17/2024 15:30:00,13.90
4420,10/17/2024 15:45:00,13.81
4421,10/17/2024 16:00:00,14.03
4422,10/17/2024 16:15:00,13.85
4423,10/17/2024 16:30:00,13.94
4424,10/17/2024 16:45:00,13.85
4425,10/17/2024 17:00:00,13.98
4426,10/17/2024 17:15:00,13.25
4427,10/17/2024 17:30:00,12.48
4428,10/17/2024 17:45:00,12.40
4429,10/17/2024 18:00:00,10.55
4430,10/17/2024 18:15:00,9.22
4431,10/17/2024 18:30:00,8.23
4432,10/17/2024 18:45:00,7.55
4433,10/17/2024 19:00:00,6.78
4434,10/17/2024 19:15:00,6.30
4435,10/17/2024 19:30:00,6.09
4436,10/17/2024 19:45:00,5.62
4437,10/17/2024 20:00:00,5.36
4438,10/17/2024 20:15:00,4.89
4439,10/17/2024 20:30:00,4.54
4440,10/17/2024 20:45:00,4.12
4441,10/17/2024 21:00:00,3.86
4442,10/17/2024 21:15:00,3.69
4443,10/17/2024 21:30:00,3.17
4444,10/17/2024 21:45:00,3.09
4445,10/17/2024 22:00:00,2.70
4446,10/17/2024 22:15:00,2.40
4447,10/17/2024 22:30:00,2.44
4448,10/17/2024 22:45:00,2.31
4449,10/17/2024 23:00:00,1.80
4450,10/17/2024 23:15:00,1.93
4451,10/17/2024 23:30:00,1.54
4452,10/17/2024 23:45:00,1.50
4453,10/18/2024 00:00:00,1.67
4454,10/18/2024 00:15:00,1.20
4455,10/18/2024 00:30:00,1.46
4456,10/18/2024 00:45:00,0.86
4457,10/18/2024 01:00:00,0.86
4458,10/18/2024 01:15:00,0.51
4459,10/18/2024 01:30:00,0.94
4460,10/18/2024 01:45:00,0.77
4461,10/18/2024 02:00:00,0.81
4462,10/18/2024 02:15:00,0.81
4463,10/18/2024 02:30:00,0.90
4464,10/18/2024 02:45:00,0.90
4465,10/18/2024 03:00:00,0.73
4466,10/18/2024 03:15:00,0.43
4467,10/18/2024 03:30:00,0.73
4468,10/18/2024 03:45:00,0.38
4469,10/18/2024 04:00:00,0.25
4470,10/18/2024 04:15:00,0.34
4471,10/18/2024 04:30:00,-0.17
4472,10/18/2024 04:45:00,0.30
4473,10/18/2024 05:00:00,0.21
4474,10/18/2024 05:15:00,-0.09
4475,10/18/2024 05:30:00,0.21
4476,10/18/2024 05:45:00,0.21
4477,10/18/2024 06:00:00,-0.17
4478,10/18/2024 06:15:00,-0.52
4479,10/18/2024 06:30:00,-0.05
4480,10/18/2024 06:45:00,-0.35
4481,10/18/2024 07:00:00,-0.35
4482,10/18/2024 07:15:00,-0.60
4483,10/18/2024 07:30:00,-0.22
4484,10/18/2024 07:45:00,0.17
4485,10/18/2024 08:00:00,0.30
4486,10/18/2024 08:15:00,1.33
4487,10/18/2024 08:30:00,2.36
4488,10/18/2024 08:45:00,4.03
4489,10/18/2024 09:00:00,6.48
4490,10/18/2024 09:15:00,8.53
4491,10/18/2024 09:30:00,10.38
4492,10/18/2024 09:45:00,11.84
4493,10/18/2024 10:00:00,12.57
4494,10/18/2024 10:15:00,13.38
4495,10/18/2024 10:30:00,13.90
4496,10/18/2024 10:45:00,14.54
4497,10/18/2024 11:00:00,15.36
4498,10/18/2024 11:15:00,15.83
4499,10/18/2024 11:30:00,16.17
4500,10/18/2024 11:45:00,16.64
4501,10/18/2024 12:00:00,16.99
4502,10/18/2024 12:15:00,17.37
4503,10/18/2024 12:30:00,18.06
4504,10/18/2024 12:45:00,18.06
4505,10/18/2024 13:00:00,17.97
4506,10/18/2024 13:15:00,17.89
4507,10/18/2024 13:30:00,17.67
4508,10/18/2024 13:45:00,17.67
4509,10/18/2024 14:00:00,17.59
4510,10/18/2024 14:15:00,17.93
4511,10/18/2024 14:30:00,17.67
4512,10/18/2024 14:45:00,17.41
4513,10/18/2024 15:00:00,17.59
4514,10/18/2024 15:15:00,17.29
4515,10/18/2024 15:30:00,17.11
4516,10/18/2024 15:45:00,17.72
4517,10/18/2024 16:00:00,17.84
4518,10/18/2024 16:15:00,17.29
4519,10/18/2024 16:30:00,16.77
4520,10/18/2024 16:45:00,16.99
4521,10/18/2024 17:00:00,16.99
4522,10/18/2024 17:15:00,14.28
4523,10/18/2024 17:30:00,12.78
4524,10/18/2024 17:45:00,11.71
4525,10/18/2024 18:00:00,10.85
4526,10/18/2024 18:15:00,9.91
4527,10/18/2024 18:30:00,9.18
4528,10/18/2024 18:45:00,8.19
4529,10/18/2024 19:00:00,7.29
4530,10/18/2024 19:15:00,6.60
4531,10/18/2024 19:30:00,6.09
4532,10/18/2024 19:45:00,5.62
4533,10/18/2024 20:00:00,5.40
4534,10/18/2024 20:15:00,4.93
4535,10/18/2024 20:30:00,4.63
4536,10/18/2024 20:45:00,4.37
4537,10/18/2024 21:00:00,4.12
4538,10/18/2024 21:15:00,4.12
4539,10/18/2024 21:30:00,3.90
4540,10/18/2024 21:45:00,3.82
4541,10/18/2024 22:00:00,3.64
4542,10/18/2024 22:15:00,3.43
4543,10/18/2024 22:30:00,3.39
4544,10/18/2024 22:45:00,3.26
4545,10/18/2024 23:00:00,3.04
4546,10/18/2024 23:15:00,3.04
4547,10/18/2024 23:30:00,2.79
4548,10/18/2024 23:45:00,2.57
4549,10/19/2024 00:00:00,2.31
4550,10/19/2024 00:15:00,2.27
4551,10/19/2024 00:30:00,2.01
4552,10/19/2024 00:45:00,1.88
4553,10/19/2024 01:00:00,2.36
4554,10/19/2024 01:15:00,1.76
4555,10/19/2024 01:30:00,1.71
4556,10/19/2024 01:45:00,1.84
4557,10/19/2024 02:00:00,1.67
4558,10/19/2024 02:15:00,1.33
4559,10/19/2024 02:30:00,1.33
4560,10/19/2024 02:45:00,1.67
4561,10/19/2024 03:00:00,1.37
4562,10/19/2024 03:15:00,1.28
4563,10/19/2024 03:30:00,1.11
4564,10/19/2024 03:45:00,1.11
4565,10/19/2024 04:00:00,1.03
4566,10/19/2024 04:15:00,0.64
4567,10/19/2024 04:30:00,0.81
4568,10/19/2024 04:45:00,0.38
4569,10/19/2024 05:00:00,0.73
4570,10/19/2024 05:15:00,0.86
4571,10/19/2024 05:30:00,0.00
4572,10/19/2024 05:45:00,0.17
4573,10/19/2024 06:00:00,0.47
4574,10/19/2024 06:15:00,0.43
4575,10/19/2024 06:30:00,0.13
4576,10/19/2024 06:45:00,0.25
4577,10/19/2024 07:00:00,0.17
4578,10/19/2024 07:15:00,0.08
4579,10/19/2024 07:30:00,0.47
4580,10/19/2024 07:45:00,0.81
4581,10/19/2024 08:00:00,0.94
4582,10/19/2024 08:15:00,1.71
4583,10/19/2024 08:30:00,2.61
4584,10/19/2024 08:45:00,4.07
4585,10/19/2024 09:00:00,6.09
4586,10/19/2024 09:15:00,7.76
4587,10/19/2024 09:30:00,9.26
4588,10/19/2024 09:45:00,10.29
4589,10/19/2024 10:00:00,11.32
4590,10/19/2024 10:15:00,12.31
4591,10/19/2024 10:30:00,13.30
4592,10/19/2024 10:45:00,14.33
4593,10/19/2024 11:00:00,15.23
4594,10/19/2024 11:15:00,16.04
4595,10/19/2024 11:30:00,16.56
4596,10/19/2024 11:45:00,17.37
4597,10/19/2024 12:00:00,18.06
4598,10/19/2024 12:15:00,18.23
4599,10/19/2024 12:30:00,18.92
4600,10/19/2024 12:45:00,19.30
4601,10/19/2024 13:00:00,19.43
4602,10/19/2024 13:15:00,19.56
4603,10/19/2024 13:30:00,19.26
4604,10/19/2024 13:45:00,19.30
4605,10/19/2024 14:00:00,19.05
4606,10/19/2024 14:15:00,18.92
4607,10/19/2024 14:30:00,18.74
4608,10/19/2024 14:45:00,17.63
4609,10/19/2024 15:00:00,17.24
4610,10/19/2024 15:15:00,16.94
4611,10/19/2024 15:30:00,16.64
4612,10/19/2024 15:45:00,16.56
4613,10/19/2024 16:00:00,17.54
4614,10/19/2024 16:15:00,17.07
4615,10/19/2024 16:30:00,15.31
4616,10/19/2024 16:45:00,13.98
4617,10/19/2024 17:00:00,13.30
4618,10/19/2024 17:15:00,12.57
4619,10/19/2024 17:30:00,11.97
4620,10/19/2024 17:45:00,11.58
4621,10/19/2024 18:00:00,10.77
4622,10/19/2024 18:15:00,9.52
4623,10/19/2024 18:30:00,8.53
4624,10/19/2024 18:45:00,7.55
4625,10/19/2024 19:00:00,6.82
4626,10/19/2024 19:15:00,6.17
4627,10/19/2024 19:30:00,6.05
4628,10/19/2024 19:45:00,5.45
4629,10/19/2024 20:00:00,4.93
4630,10/19/2024 20:15:00,4.76
4631,10/19/2024 20:30:00,4.72
4632,10/19/2024 20:45:00,4.37
4633,10/19/2024 21:00:00,4.20
4634,10/19/2024 21:15:00,4.03
4635,10/19/2024 21:30:00,4.12
4636,10/19/2024 21:45:00,3.99
4637,10/19/2024 22:00:00,3.90
4638,10/19/2024 22:15:00,3.43
4639,10/19/2024 22:30:00,3.43
4640,10/19/2024 22:45:00,3.00
4641,10/19/2024 23:00:00,3.13
4642,10/19/2024 23:15:00,2.96
4643,10/19/2024 23:30:00,2.74
4644,10/19/2024 23:45:00,2.74
4645,10/20/2024 00:00:00,2.53
4646,10/20/2024 00:15:00,2.36
4647,10/20/2024 00:30:00,2.27
4648,10/20/2024 00:45:00,1.97
4649,10/20/2024 01:00:00,2.23
4650,10/20/2024 01:15:00,2.10
4651,10/20/2024 01:30:00,2.23
4652,10/20/2024 01:45:00,1.41
4653,10/20/2024 02:00:00,1.46
4654,10/20/2024 02:15:00,1.71
4655,10/20/2024 02:30:00,1.16
4656,10/20/2024 02:45:00,1.54
4657,10/20/2024 03:00:00,1.46
4658,10/20/2024 03:15:00,1.33
4659,10/20/2024 03:30:00,0.98
4660,10/20/2024 03:45:00,0.94
4661,10/20/2024 04:00:00,0.47
4662,10/20/2024 04:15:00,1.03
4663,10/20/2024 04:30:00,1.11
4664,10/20/2024 04:45:00,0.81
4665,10/20/2024 05:00:00,0.94
4666,10/20/2024 05:15:00,0.38
4667,10/20/2024 05:30:00,0.68
4668,10/20/2024 05:45:00,0.64
4669,10/20/2024 06:00:00,0.17
4670,10/20/2024 06:15:00,-0.09
4671,10/20/2024 06:30:00,0.21
4672,10/20/2024 06:45:00,-0.05
4673,10/20/2024 07:00:00,0.00
4674,10/20/2024 07:15:00,-0.43
4675,10/20/2024 07:30:00,0.25
4676,10/20/2024 07:45:00,0.73
4677,10/20/2024 08:00:00,0.30
4678,10/20/2024 08:15:00,1.20
4679,10/20/2024 08:30:00,2.74
4680,10/20/2024 08:45:00,3.86
4681,10/20/2024 09:00:00,5.53
4682,10/20/2024 09:15:00,7.59
4683,10/20/2024 09:30:00,9.05
4684,10/20/2024 09:45:00,10.12
4685,10/20/2024 10:00:00,11.37
4686,10/20/2024 10:15:00,12.57
4687,10/20/2024 10:30:00,13.68
4688,10/20/2024 10:45:00,14.37
4689,10/20/2024 11:00:00,14.97
4690,10/20/2024 11:15:00,15.83
4691,10/20/2024 11:30:00,16.51
4692,10/20/2024 11:45:00,17.37
4693,10/20/2024 12:00:00,18.10
4694,10/20/2024 12:15:00,18.70
4695,10/20/2024 12:30:00,19.30
4696,10/20/2024 12:45:00,19.69
4697,10/20/2024 13:00:00,20.03
4698,10/20/2024 13:15:00,20.07
4699,10/20/2024 13:30:00,20.03
4700,10/20/2024 13:45:00,19.99
4701,10/20/2024 14:00:00,20.12
4702,10/20/2024 14:15:00,19.43
4703,10/20/2024 14:30:00,19.69
4704,10/20/2024 14:45:00,19.30
4705,10/20/2024 15:00:00,18.23
4706,10/20/2024 15:15:00,17.76
4707,10/20/2024 15:30:00,17.89
4708,10/20/2024 15:45:00,17.24
4709,10/20/2024 16:00:00,16.39
4710,10/20/2024 16:15:00,15.78
4711,10/20/2024 16:30:00,15.18
4712,10/20/2024 16:45:00,14.54
4713,10/20/2024 17:00:00,14.07
4714,10/20/2024 17:15:00,13.43
4715,10/20/2024 17:30:00,12.78
4716,10/20/2024 17:45:00,12.31
4717,10/20/2024 18:00:00,11.58
4718,10/20/2024 18:15:00,10.34
4719,10/20/2024 18:30:00,9.31
4720,10/20/2024 18:45:00,8.15
4721,10/20/2024 19:00:00,7.72
4722,10/20/2024 19:15:00,6.86
4723,10/20/2024 19:30:00,6.60
4724,10/20/2024 19:45:00,6.30
4725,10/20/2024 20:00:00,5.79
4726,10/20/2024 20:15:00,5.62
4727,10/20/2024 20:30:00,5.32
4728,10/20/2024 20:45:00,5.19
4729,10/20/2024 21:00:00,4.93
4730,10/20/2024 21:15:00,4.84
4731,10/20/2024 21:30:00,4.67
4732,10/20/2024 21:45:00,4.67
4733,10/20/2024 22:00:00,4.46
4734,10/20/2024 22:15:00,4.33
4735,10/20/2024 22:30:00,4.29
4736,10/20/2024 22:45:00,4.24
4737,10/20/2024 23:00:00,3.90
4738,10/20/2024 23:15:00,3.47
4739,10/20/2024 23:30:00,3.39
4740,10/20/2024 23:45:00,3.56
4741,10/21/2024 00:00:00,3.34
4742,10/21/2024 00:15:00,3.47
4743,10/21/2024 00:30:00,3.34
4744,10/21/2024 00:45:00,3.13
4745,10/21/2024 01:00:00,2.53
4746,10/21/2024 01:15:00,2.66
4747,10/21/2024 01:30:00,3.09
4748,10/21/2024 01:45:00,2.83
4749,10/21/2024 02:00:00,2.83
4750,10/21/2024 02:15:00,2.53
4751,10/21/2024 02:30:00,2.66
4752,10/21/2024 02:45:00,2.14
4753,10/21/2024 03:00:00,1.88
4754,10/21/2024 03:15:00,2.36
4755,10/21/2024 03:30:00,1.88
4756,10/21/2024 03:45:00,1.88
4757,10/21/2024 04:00:00,2.06
4758,10/21/2024 04:15:00,1.84
4759,10/21/2024 04:30:00,1.67
4760,10/21/2024 04:45:00,1.84
4761,10/21/2024 05:00:00,1.63
4762,10/21/2024 05:15:00,1.80
4763,10/21/2024 05:30:00,1.67
4764,10/21/2024 05:45:00,1.24
4765,10/21/2024 06:00:00,1.58
4766,10/21/2024 06:15:00,1.16
4767,10/21/2024 06:30:00,1.54
4768,10/21/2024 06:45:00,1.33
4769,10/21/2024 07:00:00,1.37
4770,10/21/2024 07:15:00,1.37
4771,10/21/2024 07:30:00,1.63
4772,10/21/2024 07:45:00,1.58
4773,10/21/2024 08:00:00,2.14
4774,10/21/2024 08:15:00,2.87
4775,10/21/2024 08:30:00,4.33
4776,10/21/2024 08:45:00,5.92
4777,10/21/2024 09:00:00,7.59
4778,10/21/2024 09:15:00,9.26
4779,10/21/2024 09:30:00,10.98
4780,10/21/2024 09:45:00,12.18
4781,10/21/2024 10:00:00,13.47
4782,10/21/2024 10:15:00,14.67
4783,10/21/2024 10:30:00,15.70
4784,10/21/2024 10:45:00,16.60
4785,10/21/2024 11:00:00,17.41
4786,10/21/2024 11:15:00,18.27
4787,10/21/2024 11:30:00,19.00
4788,10/21/2024 11:45:00,19.65
4789,10/21/2024 12:00:00,20.33
4790,10/21/2024 12:15:00,21.02
4791,10/21/2024 12:30:00,21.62
4792,10/21/2024 12:45:00,22.26
4793,10/21/2024 13:00:00,22.48
4794,10/21/2024 13:15:00,23.08
4795,10/21/2024 13:30:00,22.65
4796,10/21/2024 13:45:00,22.65
4797,10/21/2024 14:00:00,22.52
4798,10/21/2024 14:15:00,22.22
4799,10/21/2024 14:30:00,21.62
4800,10/21/2024 14:45:00,21.19
4801,10/21/2024 15:00:00,20.50
4802,10/21/2024 15:15:00,20.20
4803,10/21/2024 15:30:00,20.55
4804,10/21/2024 15:45:00,20.03
4805,10/21/2024 16:00:00,19.26
4806,10/21/2024 16:15:00,18.49
4807,10/21/2024 16:30:00,18.14
4808,10/21/2024 16:45:00,17.80
4809,10/21/2024 17:00:00,17.24
4810,10/21/2024 17:15:00,16.77
4811,10/21/2024 17:30:00,15.96
4812,10/21/2024 17:45:00,15.18
4813,10/21/2024 18:00:00,14.54
4814,10/21/2024 18:15:00,13.47
4815,10/21/2024 18:30:00,12.44
4816,10/21/2024 18:45:00,11.84
4817,10/21/2024 19:00:00,11.11
4818,10/21/2024 19:15:00,10.77
4819,10/21/2024 19:30:00,10.29
4820,10/21/2024 19:45:00,9.91
4821,10/21/2024 20:00:00,9.56
4822,10/21/2024 20:15:00,9.35
4823,10/21/2024 20:30:00,9.09
4824,10/21/2024 20:45:00,8.88
4825,10/21/2024 21:00:00,8.79
4826,10/21/2024 21:15:00,8.49
4827,10/21/2024 21:30:00,8.28
4828,10/21/2024 21:45:00,8.23
4829,10/21/2024 22:00:00,8.11
4830,10/21/2024 22:15:00,7.98
4831,10/21/2024 22:30:00,7.89
4832,10/21/2024 22:45:00,7.72
4833,10/21/2024 23:00:00,7.59
4834,10/21/2024 23:15:00,7.76
4835,10/21/2024 23:30:00,7.63
4836,10/21/2024 23:45:00,7.38
4837,10/22/2024 00:00:00,7.16
4838,10/22/2024 00:15:00,7.08
4839,10/22/2024 00:30:00,7.25
4840,10/22/2024 00:45:00,6.95
4841,10/22/2024 01:00:00,6.86
4842,10/22/2024 01:15:00,6.90
4843,10/22/2024 01:30:00,6.73
4844,10/22/2024 01:45:00,6.95
4845,10/22/2024 02:00:00,6.78
4846,10/22/2024 02:15:00,6.78
4847,10/22/2024 02:30:00,6.73
4848,10/22/2024 02:45:00,6.56
4849,10/22/2024 03:00:00,6.52
4850,10/22/2024 03:15:00,6.48
4851,10/22/2024 03:30:00,6.48
4852,10/22/2024 03:45:00,6.43
4853,10/22/2024 04:00:00,6.43
4854,10/22/2024 04:15:00,6.26
4855,10/22/2024 04:30:00,6.26
4856,10/22/2024 04:45:00,6.17
4857,10/22/2024 05:00:00,6.26
4858,10/22/2024 05:15:00,6.00
4859,10/22/2024 05:30:00,6.05
4860,10/22/2024 05:45:00,6.09
4861,10/22/2024 06:00:00,6.00
4862,10/22/2024 06:15:00,5.96
4863,10/22/2024 06:30:00,5.87
4864,10/22/2024 06:45:00,5.66
4865,10/22/2024 07:00:00,5.75
4866,10/22/2024 07:15:00,5.79
4867,10/22/2024 07:30:00,5.87
4868,10/22/2024 07:45:00,5.83
4869,10/22/2024 08:00:00,6.65
4870,10/22/2024 08:15:00,7.59
4871,10/22/2024 08:30:00,8.83
4872,10/22/2024 08:45:00,10.42
4873,10/22/2024 09:00:00,11.84
4874,10/22/2024 09:15:00,13.47
4875,10/22/2024 09:30:00,14.71
4876,10/22/2024 09:45:00,15.70
4877,10/22/2024 10:00:00,16.60
4878,10/22/2024 10:15:00,17.59
4879,10/22/2024 10:30:00,18.44
4880,10/22/2024 10:45:00,19.30
4881,10/22/2024 11:00:00,19.95
4882,10/22/2024 11:15:00,20.98
4883,10/22/2024 11:30:00,21.75
4884,10/22/2024 11:45:00,22.82
4885,10/22/2024 12:00:00,22.99
4886,10/22/2024 12:15:00,23.03
4887,10/22/2024 12:30:00,23.59
4888,10/22/2024 12:45:00,23.85
4889,10/22/2024 13:00:00,24.45
4890,10/22/2024 13:15:00,24.58
4891,10/22/2024 13:30:00,24.36
4892,10/22/2024 13:45:00,25.01
4893,10/22/2024 14:00:00,25.39
4894,10/22/2024 14:15:00,25.01
4895,10/22/2024 14:30:00,24.54
4896,10/22/2024 14:45:00,24.79
4897,10/22/2024 15:00:00,23.85
4898,10/22/2024 15:15:00,23.03
4899,10/22/2024 15:30:00,22.78
4900,10/22/2024 15:45:00,23.08
4901,10/22/2024 16:00:00,23.08
4902,10/22/2024 16:15:00,22.61
4903,10/22/2024 16:30:00,21.45
4904,10/22/2024 16:45:00,21.70
4905,10/22/2024 17:00:00,21.62
4906,10/22/2024 17:15:00,21.19
4907,10/22/2024 17:30:00,20.59
4908,10/22/2024 17:45:00,20.16
4909,10/22/2024 18:00:00,18.36
4910,10/22/2024 18:15:00,16.26
4911,10/22/2024 18:30:00,14.58
4912,10/22/2024 18:45:00,13.68
4913,10/22/2024 19:00:00,13.21
4914,10/22/2024 19:15:00,12.61
4915,10/22/2024 19:30:00,12.05
4916,10/22/2024 19:45:00,11.62
4917,10/22/2024 20:00:00,11.32
4918,10/22/2024 20:15:00,11.07
4919,10/22/2024 20:30:00,10.89
4920,10/22/2024 20:45:00,10.77
4921,10/22/2024 21:00:00,10.59
4922,10/22/2024 21:15:00,10.34
4923,10/22/2024 21:30:00,9.95
4924,10/22/2024 21:45:00,9.65
4925,10/22/2024 22:00:00,9.61
4926,10/22/2024 22:15:00,9.48
4927,10/22/2024 22:30:00,9.35
4928,10/22/2024 22:45:00,9.09
4929,10/22/2024 23:00:00,8.66
4930,10/22/2024 23:15:00,8.36
4931,10/22/2024 23:30:00,7.98
4932,10/22/2024 23:45:00,7.85
4933,10/23/2024 00:00:00,7.55
4934,10/23/2024 00:15:00,7.33
4935,10/23/2024 00:30:00,7.12
4936,10/23/2024 00:45:00,6.95
4937,10/23/2024 01:00:00,6.52
4938,10/23/2024 01:15:00,6.17
4939,10/23/2024 01:30:00,5.66
4940,10/23/2024 01:45:00,5.40
4941,10/23/2024 02:00:00,5.49
4942,10/23/2024 02:15:00,4.97
4943,10/23/2024 02:30:00,4.80
4944,10/23/2024 02:45:00,4.37
4945,10/23/2024 03:00:00,4.63
4946,10/23/2024 03:15:00,4.29
4947,10/23/2024 03:30:00,4.20
4948,10/23/2024 03:45:00,4.12
4949,10/23/2024 04:00:00,4.46
4950,10/23/2024 04:15:00,4.16
4951,10/23/2024 04:30:00,4.12
4952,10/23/2024 04:45:00,3.86
4953,10/23/2024 05:00:00,3.82
4954,10/23/2024 05:15:00,3.73
4955,10/23/2024 05:30:00,3.56
4956,10/23/2024 05:45:00,3.64
4957,10/23/2024 06:00:00,3.34
4958,10/23/2024 06:15:00,3.82
4959,10/23/2024 06:30:00,3.56
4960,10/23/2024 06:45:00,3.56
4961,10/23/2024 07:00:00,3.34
4962,10/23/2024 07:15:00,3.21
4963,10/23/2024 07:30:00,3.30
4964,10/23/2024 07:45:00,3.69
4965,10/23/2024 08:00:00,4.16
4966,10/23/2024 08:15:00,5.62
4967,10/23/2024 08:30:00,6.95
4968,10/23/2024 08:45:00,8.83
4969,10/23/2024 09:00:00,11.41
4970,10/23/2024 09:15:00,13.43
4971,10/23/2024 09:30:00,14.75
4972,10/23/2024 09:45:00,15.91
4973,10/23/2024 10:00:00,16.94
4974,10/23/2024 10:15:00,18.10
4975,10/23/2024 10:30:00,18.96
4976,10/23/2024 10:45:00,19.77
4977,10/23/2024 11:00:00,20.46
4978,10/23/2024 11:15:00,21.19
4979,10/23/2024 11:30:00,21.40
4980,10/23/2024 11:45:00,21.88
4981,10/23/2024 12:00:00,22.31
4982,10/23/2024 12:15:00,23.08
4983,10/23/2024 12:30:00,23.42
4984,10/23/2024 12:45:00,23.85
4985,10/23/2024 13:00:00,23.98
4986,10/23/2024 13:15:00,23.68
4987,10/23/2024 13:30:00,24.11
4988,10/23/2024 13:45:00,24.06
4989,10/23/2024 14:00:00,24.02
4990,10/23/2024 14:15:00,23.51
4991,10/23/2024 14:30:00,23.42
4992,10/23/2024 14:45:00,22.82
4993,10/23/2024 15:00:00,22.39
4994,10/23/2024 15:15:00,22.35
4995,10/23/2024 15:30:00,22.26
4996,10/23/2024 15:45:00,22.31
4997,10/23/2024 16:00:00,21.92
4998,10/23/2024 16:15:00,21.88
4999,10/23/2024 16:30:00,21.62
5000,10/23/2024 16:45:00,21.23
5001,10/23/2024 17:00:00,20.93
5002,10/23/2024 17:15:00,20.46
5003,10/23/2024 17:30:00,19.86
5004,10/23/2024 17:45:00,19.35
5005,10/23/2024 18:00:00,18.32
5006,10/23/2024 18:15:00,17.72
5007,10/23/2024 18:30:00,16.99
5008,10/23/2024 18:45:00,16.17
5009,10/23/2024 19:00:00,15.27
5010,10/23/2024 19:15:00,13.98
5011,10/23/2024 19:30:00,13.12
5012,10/23/2024 19:45:00,12.48
5013,10/23/2024 20:00:00,12.27
5014,10/23/2024 20:15:00,11.75
5015,10/23/2024 20:30:00,11.11
5016,10/23/2024 20:45:00,10.42
5017,10/23/2024 21:00:00,10.08
5018,10/23/2024 21:15:00,9.86
5019,10/23/2024 21:30:00,10.81
5020,10/23/2024 21:45:00,11.79
5021,10/23/2024 22:00:00,11.92
5022,10/23/2024 22:15:00,11.45
5023,10/23/2024 22:30:00,11.19
5024,10/23/2024 22:45:00,11.07
5025,10/23/2024 23:00:00,11.02
5026,10/23/2024 23:15:00,10.85
5027,10/23/2024 23:30:00,10.55
5028,10/23/2024 23:45:00,10.04
5029,10/24/2024 00:00:00,9.78
5030,10/24/2024 00:15:00,10.08
5031,10/24/2024 00:30:00,10.68
5032,10/24/2024 00:45:00,11.15
5033,10/24/2024 01:00:00,11.37
5034,10/24/2024 01:15:00,11.62
5035,10/24/2024 01:30:00,11.75
5036,10/24/2024 01:45:00,11.79
5037,10/24/2024 02:00:00,11.97
5038,10/24/2024 02:15:00,11.84
5039,10/24/2024 02:30:00,11.75
5040,10/24/2024 02:45:00,11.79
5041,10/24/2024 03:00:00,11.88
5042,10/24/2024 03:15:00,11.97
5043,10/24/2024 03:30:00,12.10
5044,10/24/2024 03:45:00,12.10
5045,10/24/2024 04:00:00,11.97
5046,10/24/2024 04:15:00,11.79
5047,10/24/2024 04:30:00,11.67
5048,10/24/2024 04:45:00,11.71
5049,10/24/2024 05:00:00,11.49
5050,10/24/2024 05:15:00,10.85
5051,10/24/2024 05:30:00,9.99
5052,10/24/2024 05:45:00,9.39
5053,10/24/2024 06:00:00,9.01
5054,10/24/2024 06:15:00,9.44
5055,10/24/2024 06:30:00,10.94
5056,10/24/2024 06:45:00,10.34
5057,10/24/2024 07:00:00,10.29
5058,10/24/2024 07:15:00,12.31
5059,10/24/2024 07:30:00,11.37
5060,10/24/2024 07:45:00,11.92
5061,10/24/2024 08:00:00,11.54
5062,10/24/2024 08:15:00,12.10
5063,10/24/2024 08:30:00,12.61
5064,10/24/2024 08:45:00,12.82
5065,10/24/2024 09:00:00,13.00
5066,10/24/2024 09:15:00,14.07
5067,10/24/2024 09:30:00,14.50
5068,10/24/2024 09:45:00,14.15
5069,10/24/2024 10:00:00,14.28
5070,10/24/2024 10:15:00,15.96
